center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_43_00_438.jpg, IMG/left_2016_12_01_13_43_00_438.jpg, IMG/right_2016_12_01_13_43_00_438.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_00_538.jpg, IMG/left_2016_12_01_13_43_00_538.jpg, IMG/right_2016_12_01_13_43_00_538.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_00_641.jpg, IMG/left_2016_12_01_13_43_00_641.jpg, IMG/right_2016_12_01_13_43_00_641.jpg, 0.1765823, 0.9855326, 0, 30.1771
IMG/center_2016_12_01_13_43_00_742.jpg, IMG/left_2016_12_01_13_43_00_742.jpg, IMG/right_2016_12_01_13_43_00_742.jpg, 0.1861508, 0.9855326, 0, 30.1814
IMG/center_2016_12_01_13_43_00_843.jpg, IMG/left_2016_12_01_13_43_00_843.jpg, IMG/right_2016_12_01_13_43_00_843.jpg, 0.3009732, 0.9855326, 0, 30.17266
IMG/center_2016_12_01_13_43_00_945.jpg, IMG/left_2016_12_01_13_43_00_945.jpg, IMG/right_2016_12_01_13_43_00_945.jpg, 0.3009732, 0.9855326, 0, 30.17801
IMG/center_2016_12_01_13_43_01_047.jpg, IMG/left_2016_12_01_13_43_01_047.jpg, IMG/right_2016_12_01_13_43_01_047.jpg, 0.0904655, 0.9855326, 0, 30.18827
IMG/center_2016_12_01_13_43_01_149.jpg, IMG/left_2016_12_01_13_43_01_149.jpg, IMG/right_2016_12_01_13_43_01_149.jpg, 0, 0.9855326, 0, 30.18576
IMG/center_2016_12_01_13_43_01_251.jpg, IMG/left_2016_12_01_13_43_01_251.jpg, IMG/right_2016_12_01_13_43_01_251.jpg, 0, 0.9855326, 0, 30.18778
IMG/center_2016_12_01_13_43_01_351.jpg, IMG/left_2016_12_01_13_43_01_351.jpg, IMG/right_2016_12_01_13_43_01_351.jpg, -0.0787459, 0.9855326, 0, 30.18463
IMG/center_2016_12_01_13_43_01_452.jpg, IMG/left_2016_12_01_13_43_01_452.jpg, IMG/right_2016_12_01_13_43_01_452.jpg, -0.107229, 0.9855326, 0, 30.18472
IMG/center_2016_12_01_13_43_01_554.jpg, IMG/left_2016_12_01_13_43_01_554.jpg, IMG/right_2016_12_01_13_43_01_554.jpg, -0.1452064, 0.9855326, 0, 30.18412
IMG/center_2016_12_01_13_43_01_656.jpg, IMG/left_2016_12_01_13_43_01_656.jpg, IMG/right_2016_12_01_13_43_01_656.jpg, -0.2211613, 0.9855326, 0, 30.17974
IMG/center_2016_12_01_13_43_01_756.jpg, IMG/left_2016_12_01_13_43_01_756.jpg, IMG/right_2016_12_01_13_43_01_756.jpg, -0.24015, 0.9855326, 0, 30.18168
IMG/center_2016_12_01_13_43_01_857.jpg, IMG/left_2016_12_01_13_43_01_857.jpg, IMG/right_2016_12_01_13_43_01_857.jpg, -0.2306556, 0.9855326, 0, 30.18434
IMG/center_2016_12_01_13_43_01_959.jpg, IMG/left_2016_12_01_13_43_01_959.jpg, IMG/right_2016_12_01_13_43_01_959.jpg, -0.0787459, 0.9855326, 0, 30.18821
IMG/center_2016_12_01_13_43_02_060.jpg, IMG/left_2016_12_01_13_43_02_060.jpg, IMG/right_2016_12_01_13_43_02_060.jpg, 0, 0.9855326, 0, 30.18599
IMG/center_2016_12_01_13_43_02_162.jpg, IMG/left_2016_12_01_13_43_02_162.jpg, IMG/right_2016_12_01_13_43_02_162.jpg, 0, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_43_02_264.jpg, IMG/left_2016_12_01_13_43_02_264.jpg, IMG/right_2016_12_01_13_43_02_264.jpg, 0, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_43_02_366.jpg, IMG/left_2016_12_01_13_43_02_366.jpg, IMG/right_2016_12_01_13_43_02_366.jpg, 0, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_43_02_468.jpg, IMG/left_2016_12_01_13_43_02_468.jpg, IMG/right_2016_12_01_13_43_02_468.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_43_02_568.jpg, IMG/left_2016_12_01_13_43_02_568.jpg, IMG/right_2016_12_01_13_43_02_568.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_02_669.jpg, IMG/left_2016_12_01_13_43_02_669.jpg, IMG/right_2016_12_01_13_43_02_669.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_02_770.jpg, IMG/left_2016_12_01_13_43_02_770.jpg, IMG/right_2016_12_01_13_43_02_770.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_02_871.jpg, IMG/left_2016_12_01_13_43_02_871.jpg, IMG/right_2016_12_01_13_43_02_871.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_02_971.jpg, IMG/left_2016_12_01_13_43_02_971.jpg, IMG/right_2016_12_01_13_43_02_971.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_03_074.jpg, IMG/left_2016_12_01_13_43_03_074.jpg, IMG/right_2016_12_01_13_43_03_074.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_03_175.jpg, IMG/left_2016_12_01_13_43_03_175.jpg, IMG/right_2016_12_01_13_43_03_175.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_03_276.jpg, IMG/left_2016_12_01_13_43_03_276.jpg, IMG/right_2016_12_01_13_43_03_276.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_03_377.jpg, IMG/left_2016_12_01_13_43_03_377.jpg, IMG/right_2016_12_01_13_43_03_377.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_03_479.jpg, IMG/left_2016_12_01_13_43_03_479.jpg, IMG/right_2016_12_01_13_43_03_479.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_43_03_580.jpg, IMG/left_2016_12_01_13_43_03_580.jpg, IMG/right_2016_12_01_13_43_03_580.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_03_682.jpg, IMG/left_2016_12_01_13_43_03_682.jpg, IMG/right_2016_12_01_13_43_03_682.jpg, 0, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_43_03_784.jpg, IMG/left_2016_12_01_13_43_03_784.jpg, IMG/right_2016_12_01_13_43_03_784.jpg, -0.02177976, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_03_884.jpg, IMG/left_2016_12_01_13_43_03_884.jpg, IMG/right_2016_12_01_13_43_03_884.jpg, -0.1452064, 0.9855326, 0, 30.18154
IMG/center_2016_12_01_13_43_03_985.jpg, IMG/left_2016_12_01_13_43_03_985.jpg, IMG/right_2016_12_01_13_43_03_985.jpg, -0.1452064, 0.9855326, 0, 30.18438
IMG/center_2016_12_01_13_43_04_087.jpg, IMG/left_2016_12_01_13_43_04_087.jpg, IMG/right_2016_12_01_13_43_04_087.jpg, -0.1452064, 0.9855326, 0, 30.18534
IMG/center_2016_12_01_13_43_04_188.jpg, IMG/left_2016_12_01_13_43_04_188.jpg, IMG/right_2016_12_01_13_43_04_188.jpg, -0.1452064, 0.9855326, 0, 30.18584
IMG/center_2016_12_01_13_43_04_290.jpg, IMG/left_2016_12_01_13_43_04_290.jpg, IMG/right_2016_12_01_13_43_04_290.jpg, 0, 0.9855326, 0, 30.18604
IMG/center_2016_12_01_13_43_04_390.jpg, IMG/left_2016_12_01_13_43_04_390.jpg, IMG/right_2016_12_01_13_43_04_390.jpg, 0, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_43_04_490.jpg, IMG/left_2016_12_01_13_43_04_490.jpg, IMG/right_2016_12_01_13_43_04_490.jpg, 0, 0.9855326, 0, 30.18681
IMG/center_2016_12_01_13_43_04_592.jpg, IMG/left_2016_12_01_13_43_04_592.jpg, IMG/right_2016_12_01_13_43_04_592.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_04_692.jpg, IMG/left_2016_12_01_13_43_04_692.jpg, IMG/right_2016_12_01_13_43_04_692.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_04_794.jpg, IMG/left_2016_12_01_13_43_04_794.jpg, IMG/right_2016_12_01_13_43_04_794.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_04_895.jpg, IMG/left_2016_12_01_13_43_04_895.jpg, IMG/right_2016_12_01_13_43_04_895.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_04_996.jpg, IMG/left_2016_12_01_13_43_04_996.jpg, IMG/right_2016_12_01_13_43_04_996.jpg, 0, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_43_05_096.jpg, IMG/left_2016_12_01_13_43_05_096.jpg, IMG/right_2016_12_01_13_43_05_096.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_05_197.jpg, IMG/left_2016_12_01_13_43_05_197.jpg, IMG/right_2016_12_01_13_43_05_197.jpg, -0.05975719, 0.9855326, 0, 30.18595
IMG/center_2016_12_01_13_43_05_297.jpg, IMG/left_2016_12_01_13_43_05_297.jpg, IMG/right_2016_12_01_13_43_05_297.jpg, -0.06925154, 0.9855326, 0, 30.18619
IMG/center_2016_12_01_13_43_05_399.jpg, IMG/left_2016_12_01_13_43_05_399.jpg, IMG/right_2016_12_01_13_43_05_399.jpg, -0.06925154, 0.9855326, 0, 30.18631
IMG/center_2016_12_01_13_43_05_501.jpg, IMG/left_2016_12_01_13_43_05_501.jpg, IMG/right_2016_12_01_13_43_05_501.jpg, -0.06925154, 0.9855326, 0, 30.18634
IMG/center_2016_12_01_13_43_05_602.jpg, IMG/left_2016_12_01_13_43_05_602.jpg, IMG/right_2016_12_01_13_43_05_602.jpg, -0.06925154, 0.9855326, 0, 30.18648
IMG/center_2016_12_01_13_43_05_702.jpg, IMG/left_2016_12_01_13_43_05_702.jpg, IMG/right_2016_12_01_13_43_05_702.jpg, -0.06925154, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_43_05_805.jpg, IMG/left_2016_12_01_13_43_05_805.jpg, IMG/right_2016_12_01_13_43_05_805.jpg, -0.06925154, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_43_05_906.jpg, IMG/left_2016_12_01_13_43_05_906.jpg, IMG/right_2016_12_01_13_43_05_906.jpg, -0.0787459, 0.9855326, 0, 30.18635
IMG/center_2016_12_01_13_43_06_010.jpg, IMG/left_2016_12_01_13_43_06_010.jpg, IMG/right_2016_12_01_13_43_06_010.jpg, -0.08824026, 0.9855326, 0, 30.18621
IMG/center_2016_12_01_13_43_06_111.jpg, IMG/left_2016_12_01_13_43_06_111.jpg, IMG/right_2016_12_01_13_43_06_111.jpg, -0.08824026, 0.9855326, 0, 30.18633
IMG/center_2016_12_01_13_43_06_211.jpg, IMG/left_2016_12_01_13_43_06_211.jpg, IMG/right_2016_12_01_13_43_06_211.jpg, -0.08824026, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_43_06_312.jpg, IMG/left_2016_12_01_13_43_06_312.jpg, IMG/right_2016_12_01_13_43_06_312.jpg, -0.08824026, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_43_06_412.jpg, IMG/left_2016_12_01_13_43_06_412.jpg, IMG/right_2016_12_01_13_43_06_412.jpg, -0.08824026, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_43_06_514.jpg, IMG/left_2016_12_01_13_43_06_514.jpg, IMG/right_2016_12_01_13_43_06_514.jpg, -0.08824026, 0.9855326, 0, 30.18647
IMG/center_2016_12_01_13_43_06_614.jpg, IMG/left_2016_12_01_13_43_06_614.jpg, IMG/right_2016_12_01_13_43_06_614.jpg, -0.09773462, 0.9855326, 0, 30.18623
IMG/center_2016_12_01_13_43_06_715.jpg, IMG/left_2016_12_01_13_43_06_715.jpg, IMG/right_2016_12_01_13_43_06_715.jpg, -0.08824026, 0.9855326, 0, 30.18648
IMG/center_2016_12_01_13_43_06_817.jpg, IMG/left_2016_12_01_13_43_06_817.jpg, IMG/right_2016_12_01_13_43_06_817.jpg, -0.08824026, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_43_06_919.jpg, IMG/left_2016_12_01_13_43_06_919.jpg, IMG/right_2016_12_01_13_43_06_919.jpg, -0.08824026, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_43_07_019.jpg, IMG/left_2016_12_01_13_43_07_019.jpg, IMG/right_2016_12_01_13_43_07_019.jpg, -0.08824026, 0.9855326, 0, 30.18692
IMG/center_2016_12_01_13_43_07_121.jpg, IMG/left_2016_12_01_13_43_07_121.jpg, IMG/right_2016_12_01_13_43_07_121.jpg, -0.08824026, 0.9855326, 0, 30.18646
IMG/center_2016_12_01_13_43_07_221.jpg, IMG/left_2016_12_01_13_43_07_221.jpg, IMG/right_2016_12_01_13_43_07_221.jpg, -0.08824026, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_43_07_322.jpg, IMG/left_2016_12_01_13_43_07_322.jpg, IMG/right_2016_12_01_13_43_07_322.jpg, -0.08824026, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_43_07_423.jpg, IMG/left_2016_12_01_13_43_07_423.jpg, IMG/right_2016_12_01_13_43_07_423.jpg, -0.08824026, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_43_07_523.jpg, IMG/left_2016_12_01_13_43_07_523.jpg, IMG/right_2016_12_01_13_43_07_523.jpg, -0.0787459, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_43_07_623.jpg, IMG/left_2016_12_01_13_43_07_623.jpg, IMG/right_2016_12_01_13_43_07_623.jpg, 0, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_43_07_725.jpg, IMG/left_2016_12_01_13_43_07_725.jpg, IMG/right_2016_12_01_13_43_07_725.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_07_826.jpg, IMG/left_2016_12_01_13_43_07_826.jpg, IMG/right_2016_12_01_13_43_07_826.jpg, 0, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_43_07_928.jpg, IMG/left_2016_12_01_13_43_07_928.jpg, IMG/right_2016_12_01_13_43_07_928.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_43_08_030.jpg, IMG/left_2016_12_01_13_43_08_030.jpg, IMG/right_2016_12_01_13_43_08_030.jpg, 0, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_43_08_132.jpg, IMG/left_2016_12_01_13_43_08_132.jpg, IMG/right_2016_12_01_13_43_08_132.jpg, -0.02177976, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_43_08_234.jpg, IMG/left_2016_12_01_13_43_08_234.jpg, IMG/right_2016_12_01_13_43_08_234.jpg, -0.06925154, 0.9855326, 0, 30.18573
IMG/center_2016_12_01_13_43_08_336.jpg, IMG/left_2016_12_01_13_43_08_336.jpg, IMG/right_2016_12_01_13_43_08_336.jpg, -0.08824026, 0.9855326, 0, 30.1856
IMG/center_2016_12_01_13_43_08_436.jpg, IMG/left_2016_12_01_13_43_08_436.jpg, IMG/right_2016_12_01_13_43_08_436.jpg, -0.09773462, 0.9855326, 0, 30.18579
IMG/center_2016_12_01_13_43_08_539.jpg, IMG/left_2016_12_01_13_43_08_539.jpg, IMG/right_2016_12_01_13_43_08_539.jpg, -0.107229, 0.9855326, 0, 30.18635
IMG/center_2016_12_01_13_43_08_639.jpg, IMG/left_2016_12_01_13_43_08_639.jpg, IMG/right_2016_12_01_13_43_08_639.jpg, -0.135712, 0.9855326, 0, 30.1853
IMG/center_2016_12_01_13_43_08_740.jpg, IMG/left_2016_12_01_13_43_08_740.jpg, IMG/right_2016_12_01_13_43_08_740.jpg, -0.1452064, 0.9855326, 0, 30.18513
IMG/center_2016_12_01_13_43_08_842.jpg, IMG/left_2016_12_01_13_43_08_842.jpg, IMG/right_2016_12_01_13_43_08_842.jpg, -0.1452064, 0.9855326, 0, 30.18588
IMG/center_2016_12_01_13_43_08_942.jpg, IMG/left_2016_12_01_13_43_08_942.jpg, IMG/right_2016_12_01_13_43_08_942.jpg, -0.1452064, 0.9855326, 0, 30.18602
IMG/center_2016_12_01_13_43_09_045.jpg, IMG/left_2016_12_01_13_43_09_045.jpg, IMG/right_2016_12_01_13_43_09_045.jpg, -0.1452064, 0.9855326, 0, 30.18614
IMG/center_2016_12_01_13_43_09_145.jpg, IMG/left_2016_12_01_13_43_09_145.jpg, IMG/right_2016_12_01_13_43_09_145.jpg, -0.1452064, 0.9855326, 0, 30.18617
IMG/center_2016_12_01_13_43_09_246.jpg, IMG/left_2016_12_01_13_43_09_246.jpg, IMG/right_2016_12_01_13_43_09_246.jpg, -0.1452064, 0.9855326, 0, 30.18608
IMG/center_2016_12_01_13_43_09_347.jpg, IMG/left_2016_12_01_13_43_09_347.jpg, IMG/right_2016_12_01_13_43_09_347.jpg, -0.1452064, 0.9855326, 0, 30.18619
IMG/center_2016_12_01_13_43_09_448.jpg, IMG/left_2016_12_01_13_43_09_448.jpg, IMG/right_2016_12_01_13_43_09_448.jpg, -0.1452064, 0.9855326, 0, 30.18605
IMG/center_2016_12_01_13_43_09_548.jpg, IMG/left_2016_12_01_13_43_09_548.jpg, IMG/right_2016_12_01_13_43_09_548.jpg, -0.1452064, 0.9855326, 0, 30.18617
IMG/center_2016_12_01_13_43_09_648.jpg, IMG/left_2016_12_01_13_43_09_648.jpg, IMG/right_2016_12_01_13_43_09_648.jpg, -0.1452064, 0.9855326, 0, 30.18618
IMG/center_2016_12_01_13_43_09_750.jpg, IMG/left_2016_12_01_13_43_09_750.jpg, IMG/right_2016_12_01_13_43_09_750.jpg, -0.1452064, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_43_09_850.jpg, IMG/left_2016_12_01_13_43_09_850.jpg, IMG/right_2016_12_01_13_43_09_850.jpg, -0.1452064, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_43_09_950.jpg, IMG/left_2016_12_01_13_43_09_950.jpg, IMG/right_2016_12_01_13_43_09_950.jpg, -0.1452064, 0.9855326, 0, 30.18616
IMG/center_2016_12_01_13_43_10_051.jpg, IMG/left_2016_12_01_13_43_10_051.jpg, IMG/right_2016_12_01_13_43_10_051.jpg, -0.1452064, 0.9855326, 0, 30.18617
IMG/center_2016_12_01_13_43_10_153.jpg, IMG/left_2016_12_01_13_43_10_153.jpg, IMG/right_2016_12_01_13_43_10_153.jpg, -0.1452064, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_43_10_255.jpg, IMG/left_2016_12_01_13_43_10_255.jpg, IMG/right_2016_12_01_13_43_10_255.jpg, 0, 0.9855326, 0, 30.18543
IMG/center_2016_12_01_13_43_10_356.jpg, IMG/left_2016_12_01_13_43_10_356.jpg, IMG/right_2016_12_01_13_43_10_356.jpg, 0, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_10_457.jpg, IMG/left_2016_12_01_13_43_10_457.jpg, IMG/right_2016_12_01_13_43_10_457.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_10_557.jpg, IMG/left_2016_12_01_13_43_10_557.jpg, IMG/right_2016_12_01_13_43_10_557.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_10_658.jpg, IMG/left_2016_12_01_13_43_10_658.jpg, IMG/right_2016_12_01_13_43_10_658.jpg, 0, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_43_10_760.jpg, IMG/left_2016_12_01_13_43_10_760.jpg, IMG/right_2016_12_01_13_43_10_760.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_10_861.jpg, IMG/left_2016_12_01_13_43_10_861.jpg, IMG/right_2016_12_01_13_43_10_861.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_10_961.jpg, IMG/left_2016_12_01_13_43_10_961.jpg, IMG/right_2016_12_01_13_43_10_961.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_11_063.jpg, IMG/left_2016_12_01_13_43_11_063.jpg, IMG/right_2016_12_01_13_43_11_063.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_11_166.jpg, IMG/left_2016_12_01_13_43_11_166.jpg, IMG/right_2016_12_01_13_43_11_166.jpg, -0.05975719, 0.9855326, 0, 30.1857
IMG/center_2016_12_01_13_43_11_267.jpg, IMG/left_2016_12_01_13_43_11_267.jpg, IMG/right_2016_12_01_13_43_11_267.jpg, -0.0787459, 0.9855326, 0, 30.18586
IMG/center_2016_12_01_13_43_11_368.jpg, IMG/left_2016_12_01_13_43_11_368.jpg, IMG/right_2016_12_01_13_43_11_368.jpg, -0.0787459, 0.9855326, 0, 30.18618
IMG/center_2016_12_01_13_43_11_470.jpg, IMG/left_2016_12_01_13_43_11_470.jpg, IMG/right_2016_12_01_13_43_11_470.jpg, -0.0787459, 0.9855326, 0, 30.18636
IMG/center_2016_12_01_13_43_11_571.jpg, IMG/left_2016_12_01_13_43_11_571.jpg, IMG/right_2016_12_01_13_43_11_571.jpg, -0.1452064, 0.9855326, 0, 30.18368
IMG/center_2016_12_01_13_43_11_672.jpg, IMG/left_2016_12_01_13_43_11_672.jpg, IMG/right_2016_12_01_13_43_11_672.jpg, -0.1452064, 0.9855326, 0, 30.18505
IMG/center_2016_12_01_13_43_11_774.jpg, IMG/left_2016_12_01_13_43_11_774.jpg, IMG/right_2016_12_01_13_43_11_774.jpg, -0.1452064, 0.9855326, 0, 30.18559
IMG/center_2016_12_01_13_43_11_875.jpg, IMG/left_2016_12_01_13_43_11_875.jpg, IMG/right_2016_12_01_13_43_11_875.jpg, -0.1452064, 0.9855326, 0, 30.18589
IMG/center_2016_12_01_13_43_11_978.jpg, IMG/left_2016_12_01_13_43_11_978.jpg, IMG/right_2016_12_01_13_43_11_978.jpg, -0.1452064, 0.9855326, 0, 30.18597
IMG/center_2016_12_01_13_43_12_079.jpg, IMG/left_2016_12_01_13_43_12_079.jpg, IMG/right_2016_12_01_13_43_12_079.jpg, -0.1452064, 0.9855326, 0, 30.18681
IMG/center_2016_12_01_13_43_12_180.jpg, IMG/left_2016_12_01_13_43_12_180.jpg, IMG/right_2016_12_01_13_43_12_180.jpg, -0.1547008, 0.9855326, 0, 30.18566
IMG/center_2016_12_01_13_43_12_281.jpg, IMG/left_2016_12_01_13_43_12_281.jpg, IMG/right_2016_12_01_13_43_12_281.jpg, -0.1547008, 0.9855326, 0, 30.18585
IMG/center_2016_12_01_13_43_12_382.jpg, IMG/left_2016_12_01_13_43_12_382.jpg, IMG/right_2016_12_01_13_43_12_382.jpg, -0.1547008, 0.9855326, 0, 30.1855
IMG/center_2016_12_01_13_43_12_484.jpg, IMG/left_2016_12_01_13_43_12_484.jpg, IMG/right_2016_12_01_13_43_12_484.jpg, -0.1452064, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_43_12_586.jpg, IMG/left_2016_12_01_13_43_12_586.jpg, IMG/right_2016_12_01_13_43_12_586.jpg, -0.1547008, 0.9855326, 0, 30.18619
IMG/center_2016_12_01_13_43_12_687.jpg, IMG/left_2016_12_01_13_43_12_687.jpg, IMG/right_2016_12_01_13_43_12_687.jpg, -0.1547008, 0.9855326, 0, 30.1863
IMG/center_2016_12_01_13_43_12_788.jpg, IMG/left_2016_12_01_13_43_12_788.jpg, IMG/right_2016_12_01_13_43_12_788.jpg, -0.1452064, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_43_12_890.jpg, IMG/left_2016_12_01_13_43_12_890.jpg, IMG/right_2016_12_01_13_43_12_890.jpg, -0.1452064, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_43_12_991.jpg, IMG/left_2016_12_01_13_43_12_991.jpg, IMG/right_2016_12_01_13_43_12_991.jpg, -0.02177976, 0.9855326, 0, 30.1869
IMG/center_2016_12_01_13_43_13_093.jpg, IMG/left_2016_12_01_13_43_13_093.jpg, IMG/right_2016_12_01_13_43_13_093.jpg, 0, 0.9855326, 0, 30.18647
IMG/center_2016_12_01_13_43_13_194.jpg, IMG/left_2016_12_01_13_43_13_194.jpg, IMG/right_2016_12_01_13_43_13_194.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_13_295.jpg, IMG/left_2016_12_01_13_43_13_295.jpg, IMG/right_2016_12_01_13_43_13_295.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_43_13_396.jpg, IMG/left_2016_12_01_13_43_13_396.jpg, IMG/right_2016_12_01_13_43_13_396.jpg, 0, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_43_13_497.jpg, IMG/left_2016_12_01_13_43_13_497.jpg, IMG/right_2016_12_01_13_43_13_497.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_13_597.jpg, IMG/left_2016_12_01_13_43_13_597.jpg, IMG/right_2016_12_01_13_43_13_597.jpg, 0, 0.9855326, 0, 30.18675
IMG/center_2016_12_01_13_43_13_698.jpg, IMG/left_2016_12_01_13_43_13_698.jpg, IMG/right_2016_12_01_13_43_13_698.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_13_799.jpg, IMG/left_2016_12_01_13_43_13_799.jpg, IMG/right_2016_12_01_13_43_13_799.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_13_900.jpg, IMG/left_2016_12_01_13_43_13_900.jpg, IMG/right_2016_12_01_13_43_13_900.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_14_001.jpg, IMG/left_2016_12_01_13_43_14_001.jpg, IMG/right_2016_12_01_13_43_14_001.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_14_101.jpg, IMG/left_2016_12_01_13_43_14_101.jpg, IMG/right_2016_12_01_13_43_14_101.jpg, 0, 0.9855326, 0, 30.18639
IMG/center_2016_12_01_13_43_14_203.jpg, IMG/left_2016_12_01_13_43_14_203.jpg, IMG/right_2016_12_01_13_43_14_203.jpg, 0, 0.9855326, 0, 30.18669
IMG/center_2016_12_01_13_43_14_304.jpg, IMG/left_2016_12_01_13_43_14_304.jpg, IMG/right_2016_12_01_13_43_14_304.jpg, 0, 0.9855326, 0, 30.18692
IMG/center_2016_12_01_13_43_14_405.jpg, IMG/left_2016_12_01_13_43_14_405.jpg, IMG/right_2016_12_01_13_43_14_405.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_14_506.jpg, IMG/left_2016_12_01_13_43_14_506.jpg, IMG/right_2016_12_01_13_43_14_506.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_14_607.jpg, IMG/left_2016_12_01_13_43_14_607.jpg, IMG/right_2016_12_01_13_43_14_607.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_43_14_709.jpg, IMG/left_2016_12_01_13_43_14_709.jpg, IMG/right_2016_12_01_13_43_14_709.jpg, -0.05975719, 0.9855326, 0, 30.18579
IMG/center_2016_12_01_13_43_14_809.jpg, IMG/left_2016_12_01_13_43_14_809.jpg, IMG/right_2016_12_01_13_43_14_809.jpg, -0.0787459, 0.9855326, 0, 30.18566
IMG/center_2016_12_01_13_43_14_910.jpg, IMG/left_2016_12_01_13_43_14_910.jpg, IMG/right_2016_12_01_13_43_14_910.jpg, -0.09773462, 0.9855326, 0, 30.18552
IMG/center_2016_12_01_13_43_15_010.jpg, IMG/left_2016_12_01_13_43_15_010.jpg, IMG/right_2016_12_01_13_43_15_010.jpg, -0.1167233, 0.9855326, 0, 30.18545
